sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"admin__admin__search__search9_1505424533.4792","| rest splunk_server=local /services/licenser/pools | rename title AS pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval name=pool | eval value=""pool=\"""". pool . ""\"""" | table name value",usrlsplunkmstidx,"1505424533.140460",0,splunkjs,0,1505424533,0,search9,0,completed,"0.07",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1505424533.4795","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""% used""=round(used_bytes/quota*100,2) | fields Pool ""% used""",usrlsplunkmstidx,"1505424533.140850",0,splunkjs,0,1505424533,0,search3,0,completed,"0.057",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1505424533.4793","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""Used""=round(used_bytes/1024/1024/1024, 3) | eval ""Quota""=round(quota/1024/1024/1024, 3) | fields Pool ""Used"" ""Quota""",usrlsplunkmstidx,"1505424533.141973",0,splunkjs,0,1505424533,0,search2,0,completed,"0.069",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1505424533.4794","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | join type=outer stack_id [rest splunk_server=local /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields stack_id stack_quota] | stats sum(used_bytes) as used max(stack_quota) as total | eval usedGB=round(used/1024/1024/1024,3) | eval totalGB=round(total/1024/1024/1024,3) | eval gauge_base=0 | eval gauge_danger=totalGB*0.8 | eval gauge_top=totalGB+0.001 | gauge usedGB gauge_base gauge_danger totalGB gauge_top",usrlsplunkmstidx,"1505424533.143913",0,splunkjs,0,1505424533,0,search1,0,completed,"0.155",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search5_1505424533.4797","| rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?""",usrlsplunkmstidx,"1505424533.149689",0,splunkjs,0,1505424533,0,search5,0,completed,"0.05",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search6_1505424533.4799","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | timechart span=1d sum(b) AS ""volume"" fixedrange=false | join type=outer _time [search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d | eval _time=_time - 43200 | bin _time span=1d | stats latest(stacksz) AS ""stack size"" by _time] | fields - _timediff  | foreach * [eval <<FIELD>>=round('<<FIELD>>'/1024/1024/1024, 3)]",usrlsplunkmstidx,"1505424533.285362",0,splunkjs,0,1505424533,0,search6,957,completed,"8.141","1502773200.000000000","1505365200.000000000","1502773200.000000000","1505424533.628677000",,,,,,,,,,,,,,,,,
"admin__admin__search__search8_1505424533.4800","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | stats sum(b) AS volume by _time | stats avg(volume) AS avgVolume max(volume) AS maxVolume  | eval maxVolumeGB=round(maxVolume/1024/1024/1024,3) | eval avgVolumeGB=round(avgVolume/1024/1024/1024,3) | rename avgVolumeGB AS ""average"" maxVolumeGB AS ""peak"" | eval ""All Pools"" = """" | fields ""All Pools"", ""average"", ""peak""",usrlsplunkmstidx,"1505424533.344775",0,splunkjs,0,1505424533,0,search8,957,completed,"7.908","1502773200.000000000","1505365200.000000000","1502773200.000000000","1505424533.677729000",,,,,,,,,,,,,,,,,
"admin__admin__search__search9_1505922896.6145","| rest splunk_server=local /services/licenser/pools | rename title AS pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval name=pool | eval value=""pool=\"""". pool . ""\"""" | table name value",usrlsplunkmstidx,"1505922896.317058",0,splunkjs,0,1505922896,0,search9,0,completed,"0.046",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1505922896.6146","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | join type=outer stack_id [rest splunk_server=local /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields stack_id stack_quota] | stats sum(used_bytes) as used max(stack_quota) as total | eval usedGB=round(used/1024/1024/1024,3) | eval totalGB=round(total/1024/1024/1024,3) | eval gauge_base=0 | eval gauge_danger=totalGB*0.8 | eval gauge_top=totalGB+0.001 | gauge usedGB gauge_base gauge_danger totalGB gauge_top",usrlsplunkmstidx,"1505922896.322289",0,splunkjs,0,1505922896,0,search1,0,completed,"0.164",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1505922896.6148","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""% used""=round(used_bytes/quota*100,2) | fields Pool ""% used""",usrlsplunkmstidx,"1505922896.323997",0,splunkjs,0,1505922896,0,search3,0,completed,"0.06",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1505922896.6149","| rest splunk_server=local /services/licenser/messages | where (category==""license_window"" OR category==""pool_over_quota"") AND create_time >= now() - (30 * 86400) | rename pool_id AS pool | eval warning_day=if(category==""pool_over_quota"",""("".strftime(create_time,""%B %e, %Y"")."")"",strftime(create_time-43200,""%B %e, %Y"")) | fields pool warning_day | join outer pool [rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | eval slave_name=label | eval pool=active_pool_ids | fields pool slave_name | stats values(slave_name) as ""members"" by pool] | join outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval quotaGB=round(quota/1024/1024/1024,3) | fields pool stack_id, quotaGB] |stats first(pool) as ""Pool"" first(stack_id) as ""Stack ID"" first(members) as ""Current Members"" first(quotaGB) as ""Current Quota (GB)"" values(warning_day) AS ""Warning Days - (Soft)/Hard"" by pool | fields - pool",usrlsplunkmstidx,"1505922896.325125",0,splunkjs,0,1505922896,0,search4,0,completed,"0.067",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search5_1505922896.6150","| rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | where warning_count>0 | eval pool=active_pool_ids | join type=outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | fields pool stack_id] | eval in_violation=if(warning_count>4 OR (warning_count>2 AND stack_id==""free""),""yes"",""no"") | fields label, title, pool, warning_count, in_violation | fields - _timediff | rename label as ""Slave"" title as ""GUID"" pool as ""Pool"" warning_count as ""Hard Warnings"" in_violation AS ""In Violation?""",usrlsplunkmstidx,"1505922896.325731",0,splunkjs,0,1505922896,0,search5,0,completed,"0.045",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search7_1505922896.6151","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b latest(stacksz) AS stacksz by slave, pool, _time | stats sum(b) AS volumeB max(stacksz) AS stacksz by _time | eval pctused=round(volumeB/stacksz*100,2) | timechart span=1d max(pctused) AS ""% used"" fixedrange=false",usrlsplunkmstidx,"1505922896.424592",0,splunkjs,0,1505922896,0,search7,1511,completed,"4.361","1503291600.000000000","1505883600.000000000","1503291600.000000000","1505922896.714865000",,,,,,,,,,,,,,,,,
"admin__admin__search__search8_1505922896.6153","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | stats sum(b) AS volume by _time | stats avg(volume) AS avgVolume max(volume) AS maxVolume  | eval maxVolumeGB=round(maxVolume/1024/1024/1024,3) | eval avgVolumeGB=round(avgVolume/1024/1024/1024,3) | rename avgVolumeGB AS ""average"" maxVolumeGB AS ""peak"" | eval ""All Pools"" = """" | fields ""All Pools"", ""average"", ""peak""",usrlsplunkmstidx,"1505922896.426027",0,splunkjs,0,1505922896,0,search8,1511,completed,"4.314","1503291600.000000000","1505883600.000000000","1503291600.000000000","1505922896.775506000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1506111555.6626","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | join type=outer stack_id [rest splunk_server=local /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields stack_id stack_quota] | stats sum(used_bytes) as used max(stack_quota) as total | eval usedGB=round(used/1024/1024/1024,3) | eval totalGB=round(total/1024/1024/1024,3) | eval gauge_base=0 | eval gauge_danger=totalGB*0.8 | eval gauge_top=totalGB+0.001 | gauge usedGB gauge_base gauge_danger totalGB gauge_top",usrlsplunkmstidx,"1506111555.719307",0,splunkjs,0,1506111555,0,search1,0,completed,"0.163",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1506111555.6627","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""% used""=round(used_bytes/quota*100,2) | fields Pool ""% used""",usrlsplunkmstidx,"1506111555.724747",0,splunkjs,0,1506111555,0,search3,0,completed,"0.067",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1506111555.6628","| rest splunk_server=local /services/licenser/messages | where (category==""license_window"" OR category==""pool_over_quota"") AND create_time >= now() - (30 * 86400) | rename pool_id AS pool | eval warning_day=if(category==""pool_over_quota"",""("".strftime(create_time,""%B %e, %Y"")."")"",strftime(create_time-43200,""%B %e, %Y"")) | fields pool warning_day | join outer pool [rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | eval slave_name=label | eval pool=active_pool_ids | fields pool slave_name | stats values(slave_name) as ""members"" by pool] | join outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval quotaGB=round(quota/1024/1024/1024,3) | fields pool stack_id, quotaGB] |stats first(pool) as ""Pool"" first(stack_id) as ""Stack ID"" first(members) as ""Current Members"" first(quotaGB) as ""Current Quota (GB)"" values(warning_day) AS ""Warning Days - (Soft)/Hard"" by pool | fields - pool",usrlsplunkmstidx,"1506111555.726087",0,splunkjs,0,1506111555,0,search4,0,completed,"0.08",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search6_1506111555.6630","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | timechart span=1d sum(b) AS ""volume"" fixedrange=false | join type=outer _time [search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d | eval _time=_time - 43200 | bin _time span=1d | stats latest(stacksz) AS ""stack size"" by _time] | fields - _timediff  | foreach * [eval <<FIELD>>=round('<<FIELD>>'/1024/1024/1024, 3)]",usrlsplunkmstidx,"1506111555.751785",0,splunkjs,0,1506111555,0,search6,1460,completed,"2.614","1503464400.000000000","1506056400.000000000","1503464400.000000000","1506111556.097443000",,,,,,,,,,,,,,,,,
"admin__admin__search__search7_1506111555.6631","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b latest(stacksz) AS stacksz by slave, pool, _time | stats sum(b) AS volumeB max(stacksz) AS stacksz by _time | eval pctused=round(volumeB/stacksz*100,2) | timechart span=1d max(pctused) AS ""% used"" fixedrange=false",usrlsplunkmstidx,"1506111555.759663",0,splunkjs,0,1506111555,0,search7,1460,completed,"2.416","1503464400.000000000","1506056400.000000000","1503464400.000000000","1506111556.128026000",,,,,,,,,,,,,,,,,
"admin__admin__search__search8_1506111555.6632","search index=_internal [`set_local_host`] source=*license_usage.log* type=""RolloverSummary"" earliest=-30d@d   | eval _time=_time - 43200 | bin _time span=1d | stats latest(b) AS b by slave, pool, _time | stats sum(b) AS volume by _time | stats avg(volume) AS avgVolume max(volume) AS maxVolume  | eval maxVolumeGB=round(maxVolume/1024/1024/1024,3) | eval avgVolumeGB=round(avgVolume/1024/1024/1024,3) | rename avgVolumeGB AS ""average"" maxVolumeGB AS ""peak"" | eval ""All Pools"" = """" | fields ""All Pools"", ""average"", ""peak""",usrlsplunkmstidx,"1506111555.762884",0,splunkjs,0,1506111555,0,search8,1460,completed,"2.433","1503464400.000000000","1506056400.000000000","1503464400.000000000","1506111556.111814000",,,,,,,,,,,,,,,,,
"admin__admin__search__search9_1508477648.431","| rest splunk_server=local /services/licenser/pools | rename title AS pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval name=pool | eval value=""pool=\"""". pool . ""\"""" | table name value",usrlsplunkmstidx,"1508477648.743583",0,splunkjs,0,1508477648,0,search9,0,completed,"0.069",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1508477648.432","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | join type=outer stack_id [rest splunk_server=local /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields stack_id stack_quota] | stats sum(used_bytes) as used max(stack_quota) as total | eval usedGB=round(used/1024/1024/1024,3) | eval totalGB=round(total/1024/1024/1024,3) | eval gauge_base=0 | eval gauge_danger=totalGB*0.8 | eval gauge_top=totalGB+0.001 | gauge usedGB gauge_base gauge_danger totalGB gauge_top",usrlsplunkmstidx,"1508477648.748504",0,splunkjs,0,1508477648,0,search1,0,completed,"0.178",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1508477648.433","| rest splunk_server=local /services/licenser/pools | rename title AS Pool | search [rest splunk_server=local /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields stack_id] | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval ""Used""=round(used_bytes/1024/1024/1024, 3) | eval ""Quota""=round(quota/1024/1024/1024, 3) | fields Pool ""Used"" ""Quota""",usrlsplunkmstidx,"1508477648.761755",0,splunkjs,0,1508477648,0,search2,0,completed,"0.073",,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1508477648.435","| rest splunk_server=local /services/licenser/messages | where (category==""license_window"" OR category==""pool_over_quota"") AND create_time >= now() - (30 * 86400) | rename pool_id AS pool | eval warning_day=if(category==""pool_over_quota"",""("".strftime(create_time,""%B %e, %Y"")."")"",strftime(create_time-43200,""%B %e, %Y"")) | fields pool warning_day | join outer pool [rest splunk_server=local /services/licenser/slaves | mvexpand active_pool_ids | eval slave_name=label | eval pool=active_pool_ids | fields pool slave_name | stats values(slave_name) as ""members"" by pool] | join outer pool [rest splunk_server=local /services/licenser/pools | eval pool=title | eval quota=if(isnull(effective_quota),quota,effective_quota) | eval quotaGB=round(quota/1024/1024/1024,3) | fields pool stack_id, quotaGB] |stats first(pool) as ""Pool"" first(stack_id) as ""Stack ID"" first(members) as ""Current Members"" first(quotaGB) as ""Current Quota (GB)"" values(warning_day) AS ""Warning Days - (Soft)/Hard"" by pool | fields - pool",usrlsplunkmstidx,"1508477648.777117",0,splunkjs,0,1508477648,0,search4,0,completed,"0.07",,,,,,,,,,,,,,,,,,,,,
